試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,9,,舛田紗淑,3,■,■,■,nan,nan,24,8,3,33.3,20.8,2.67,2,0,1,0.0,0,-,8,2,0,2,31.2,32,17,5,60.9,10
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,12,,浮島杏加子,3,■,■,■,nan,nan,16,5,0,31.2,31.2,1.67,1,1,0,100.0,0,-,6,0,1,2,4.2,0,0,0,-,5
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,13,,梅津憂理,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,15,,小西愛衣,2,nan,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,16,,星加輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,17,,白岩蘭奈,2,□,■,nan,nan,nan,10,3,0,30.0,30.0,1.50,0,0,0,-,0,-,1,0,1,0,-25.0,10,5,2,60.0,3
2019-12-01,KUROBEアクアフェアリーズ,岡山シーガルズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,39,6,34.5,29.2,13.00,3,1,1,33.3,1,0.33,50,3,2,8,9.0,70,31,13,53.6,43
2019-12-07,東レアローズ,NECレッドロケッツ,1,,井上奈々朱,3,■,■,■,nan,nan,12,4,1,33.3,25.0,1.33,0,0,0,-,1,0.33,17,0,0,2,2.9,0,0,0,-,5
2019-12-07,東レアローズ,NECレッドロケッツ,2,,堀川真理,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,東レアローズ,NECレッドロケッツ,3,,大野果歩,3,■,■,■,nan,nan,13,4,1,30.8,23.1,1.33,0,0,0,-,3,1.00,6,0,0,0,0.0,0,0,0,-,7
2019-12-07,東レアローズ,NECレッドロケッツ,4,,日高萌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,東レアローズ,NECレッドロケッツ,7,,クランヤナ,3,■,■,■,nan,nan,56,21,3,37.5,32.1,7.00,5,3,0,60.0,1,0.33,11,0,3,1,-4.5,0,0,0,-,22
2019-12-07,東レアローズ,NECレッドロケッツ,8,,白井美沙紀,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-12-07,東レアローズ,NECレッドロケッツ,11,,中島未来,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,3,1,0,33.3,0
2019-12-07,東レアローズ,NECレッドロケッツ,12,,小川愛里奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,東レアローズ,NECレッドロケッツ,13,,黒後愛,3,■,■,■,nan,nan,23,4,0,17.4,17.4,1.33,2,0,0,0.0,1,0.33,10,1,3,2,7.5,28,10,12,57.1,6
2019-12-07,東レアローズ,NECレッドロケッツ,14,,関菜々巳,3,■,■,■,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,14,0,0,7,12.5,0,0,0,-,0
2019-12-07,東レアローズ,NECレッドロケッツ,15,L,水杉玲奈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,1,3,41.7,0
2019-12-07,東レアローズ,NECレッドロケッツ,17,,石川真佑,3,■,■,■,nan,nan,37,12,2,32.4,27.0,4.00,6,1,0,16.7,2,0.67,8,0,4,1,-9.4,19,10,5,65.8,14
2019-12-07,東レアローズ,NECレッドロケッツ,18,,野呂加南子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,1,0,1,50.0,0
2019-12-07,東レアローズ,NECレッドロケッツ,19,,大崎琴未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,東レアローズ,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,143,45,8,31.5,25.9,15.00,13,4,0,30.8,8,2.67,74,1,11,16,3.0,57,22,21,57.0,54
2019-12-07,NECレッドロケッツ,東レアローズ,1,,島村春世,2,■,■,nan,nan,nan,6,1,1,16.7,0.0,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,1
2019-12-07,NECレッドロケッツ,東レアローズ,2,,古賀紗理那,3,■,■,■,nan,nan,29,5,3,17.2,6.9,1.67,7,0,1,0.0,1,0.33,16,1,4,4,6.2,29,15,5,60.3,7
2019-12-07,NECレッドロケッツ,東レアローズ,3,,塚田しおり,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0
2019-12-07,NECレッドロケッツ,東レアローズ,4,,柳田光綺,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-12-07,NECレッドロケッツ,東レアローズ,5,,曽我啓菜,3,■,■,■,nan,nan,49,14,4,28.6,20.4,4.67,3,2,0,66.7,1,0.33,9,0,0,2,5.6,5,1,1,30.0,15
2019-12-07,NECレッドロケッツ,東レアローズ,6,,上野香織,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1,0,100.0,0
2019-12-07,NECレッドロケッツ,東レアローズ,10,,澤田由佳,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0
2019-12-07,NECレッドロケッツ,東レアローズ,12,,山内美咲,3,■,■,■,nan,nan,29,8,1,27.6,24.1,2.67,2,0,0,0.0,0,-,6,0,1,1,0.0,9,4,3,61.1,8
2019-12-07,NECレッドロケッツ,東レアローズ,13,,山田二千華,3,□,■,■,nan,nan,8,1,1,12.5,0.0,0.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0,0,-,3
2019-12-07,NECレッドロケッツ,東レアローズ,14,,荒谷栞,2,nan,□,■,nan,nan,9,4,1,44.4,33.3,2.00,0,0,0,-,1,0.50,7,1,1,2,17.9,0,0,0,-,6
2019-12-07,NECレッドロケッツ,東レアローズ,15,,吉田あゆみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,NECレッドロケッツ,東レアローズ,16,L,小島満菜美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,14,2,78.9,0
2019-12-07,NECレッドロケッツ,東レアローズ,17,,トムシャベレニカ,3,□,□,□,nan,nan,9,3,1,33.3,22.2,1.00,0,0,0,-,2,0.67,0,0,0,0,-,0,0,0,-,5
2019-12-07,NECレッドロケッツ,東レアローズ,18,,佐藤澪,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,NECレッドロケッツ,東レアローズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,144,36,12,25.0,16.7,12.00,13,2,1,15.4,7,2.33,65,2,7,13,5.4,63,35,11,64.3,45
2019-12-07,JTマーヴェラス,日立リヴァーレ,1,,芥川愛加,3,■,■,■,nan,nan,4,3,0,75.0,75.0,1.00,0,0,0,-,2,0.67,5,1,2,0,10.0,0,0,0,-,6
2019-12-07,JTマーヴェラス,日立リヴァーレ,2,,林琴奈,3,■,■,■,nan,nan,25,13,2,52.0,44.0,4.33,4,3,0,75.0,3,1.00,16,0,0,4,6.2,19,7,10,63.2,16
2019-12-07,JTマーヴェラス,日立リヴァーレ,3,,小川杏奈,3,■,■,■,nan,nan,7,5,0,71.4,71.4,1.67,0,0,0,-,1,0.33,14,0,1,5,7.1,0,0,0,-,6
2019-12-07,JTマーヴェラス,日立リヴァーレ,4,,橘井友香,3,□,□,□,nan,nan,11,6,1,54.5,45.5,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,6
2019-12-07,JTマーヴェラス,日立リヴァーレ,5,,柴田真果,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2019-12-07,JTマーヴェラス,日立リヴァーレ,6,,田中瑞稀,3,■,■,■,nan,nan,25,8,0,32.0,32.0,2.67,5,2,0,40.0,0,-,15,2,2,3,15.0,26,12,11,67.3,10
2019-12-07,JTマーヴェラス,日立リヴァーレ,7,,田中美咲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,JTマーヴェラス,日立リヴァーレ,8,,カムンタラーケオカラヤー,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,JTマーヴェラス,日立リヴァーレ,10,,ドルーズアンドレア,3,■,■,■,nan,nan,27,9,2,33.3,25.9,3.00,7,5,1,71.4,2,0.67,4,1,1,1,25.0,0,0,0,-,12
2019-12-07,JTマーヴェラス,日立リヴァーレ,11,,目黒優佳,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,1,1,0,100.0,0,-,9,1,0,1,13.9,0,0,0,-,2
2019-12-07,JTマーヴェラス,日立リヴァーレ,13,,西川有喜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,JTマーヴェラス,日立リヴァーレ,14,,ヒックマンジャスティス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,JTマーヴェラス,日立リヴァーレ,15,L,小幡真子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0,0
2019-12-07,JTマーヴェラス,日立リヴァーレ,19,,籾井あき,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,0,-,4,0,1,2,6.2,0,0,0,-,2
2019-12-07,JTマーヴェラス,日立リヴァーレ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,47,5,46.1,41.2,15.67,17,11,1,64.7,8,2.67,73,5,7,16,9.9,48,22,21,67.7,60
2019-12-07,日立リヴァーレ,JTマーヴェラス,1,,上坂瑠子,3,■,■,■,nan,nan,18,6,0,33.3,33.3,2.00,3,2,0,66.7,1,0.33,7,0,0,1,3.6,22,9,7,56.8,7
2019-12-07,日立リヴァーレ,JTマーヴェラス,2,,小野寺友香,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,3,,堀井有蘭,2,□,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,11,3,2,36.4,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,4,,窪田美侑,3,■,■,■,nan,nan,23,8,1,34.8,30.4,2.67,0,0,0,-,0,-,10,0,1,3,5.0,28,15,5,62.5,8
2019-12-07,日立リヴァーレ,JTマーヴェラス,5,,タップハンナ,3,■,■,■,nan,nan,14,6,1,42.9,35.7,2.00,0,0,0,-,2,0.67,4,0,0,0,0.0,0,0,0,-,8
2019-12-07,日立リヴァーレ,JTマーヴェラス,6,,芳賀舞波,1,nan,nan,■,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,7,L,齋藤加奈子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,3,1,70.0,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,8,,佐藤美弥,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,11,0,1,0,-2.3,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,9,,渡邊久惠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,10,L,小池杏菜,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,13,,長内美和子,3,■,■,■,nan,nan,37,11,2,29.7,24.3,3.67,4,3,0,75.0,0,-,7,0,3,0,-10.7,0,0,0,-,11
2019-12-07,日立リヴァーレ,JTマーヴェラス,14,,入澤まい,2,■,■,nan,nan,nan,9,2,0,22.2,22.2,1.00,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,2
2019-12-07,日立リヴァーレ,JTマーヴェラス,15,,土井さくら,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,17,,オクム大庭冬美ハウィ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,日立リヴァーレ,JTマーヴェラス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,106,33,5,31.1,26.4,11.00,7,5,0,71.4,3,1.00,54,0,6,5,-0.5,66,30,15,56.8,36
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,5,,宇賀神みずき,4,□,■,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.25,5,0,0,1,5.0,0,0,0,-,1
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,6,,渡邊真恵,4,■,■,■,■,nan,41,17,1,41.5,39.0,4.25,2,0,0,0.0,0,-,12,0,2,2,0.0,4,1,1,37.5,17
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,7,,佐々木萌,4,■,■,■,■,nan,61,17,2,27.9,24.6,4.25,1,0,0,0.0,0,-,17,0,1,3,2.9,20,12,4,70.0,17
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,8,,及川真夢,4,■,■,■,■,nan,21,7,0,33.3,33.3,1.75,0,0,0,-,3,0.75,14,0,1,3,3.6,2,2,0,100.0,10
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,10,,西村弥菜美,3,□,□,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,6,0,0,1,4.2,5,4,0,80.0,1
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,12,,居村杏奈,4,■,■,■,■,nan,11,8,0,72.7,72.7,2.00,0,0,0,-,4,1.00,18,0,0,8,11.1,0,0,0,-,12
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,14,,宮下遥,4,■,□,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,5,11.1,0,0,0,-,0
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,15,,古川あおいアン,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,18,,金田修佳,4,■,■,■,■,nan,48,17,4,35.4,27.1,4.25,0,0,0,-,0,-,9,0,0,2,5.6,23,17,3,80.4,17
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,20,L,丸山亜季,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,21,,高野由里加,4,□,□,□,□,nan,9,7,0,77.8,77.8,1.75,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,7
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,26,,長瀬そら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,27,L,楢崎慈恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,6,73.9,0
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,28,,川島亜依美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,岡山シーガルズ,埼玉上尾メディックス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,192,74,7,38.5,34.9,18.50,3,0,0,0.0,8,2.00,96,0,5,26,5.5,83,55,14,74.7,82
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,2,,冨永こよみ,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,2
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,27,12,0,44.4,44.4,3.00,0,0,0,-,2,0.50,15,0,2,2,0.0,0,0,0,-,14
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,4,,堀江美志,2,nan,nan,□,■,nan,9,2,0,22.2,22.2,1.00,1,0,0,0.0,1,0.50,5,0,0,1,5.0,10,7,1,75.0,3
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,6,,山口珠李,1,nan,□,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,1
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,4,66.7,0
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,8,,吉野優理,4,■,■,□,■,nan,42,12,2,28.6,23.8,3.00,1,1,0,100.0,0,-,11,0,2,1,-2.3,19,10,4,63.2,12
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,9,,三浦茉実,2,nan,nan,□,■,nan,7,4,0,57.1,57.1,2.00,0,0,0,-,0,-,5,0,0,0,0.0,1,0,0,0.0,4
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,10,,佐藤優花,3,■,■,■,nan,nan,27,8,0,29.6,29.6,2.67,2,0,0,0.0,0,-,8,0,0,0,0.0,28,12,7,55.4,8
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,11,,青柳京古,3,■,■,■,nan,nan,8,2,0,25.0,25.0,0.67,0,0,0,-,1,0.33,10,1,1,4,17.5,0,0,0,-,4
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,13,,井上美咲,3,nan,□,□,■,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-,0
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,14,,椎名真子,3,□,□,■,nan,nan,11,4,1,36.4,27.3,1.33,1,0,0,0.0,2,0.67,3,0,0,1,8.3,15,8,2,60.0,6
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,15,,若松歩実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,17,,シュシュニャルカタリナ,4,■,■,■,■,nan,46,21,1,45.7,43.5,5.25,12,6,0,50.0,0,-,20,1,2,3,6.2,0,0,0,-,22
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,23,,大室璃紗,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7,0
2019-12-07,埼玉上尾メディックス,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,181,66,5,36.5,33.7,16.50,17,7,0,41.2,8,2.00,91,2,8,14,3.8,91,47,18,61.5,76
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,1,,丸山紗季,3,□,■,■,nan,nan,16,6,0,37.5,37.5,2.00,0,0,0,-,0,-,13,0,1,6,9.6,16,7,3,53.1,6
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,3,,間橋香織,3,■,■,■,nan,nan,38,6,3,15.8,7.9,2.00,1,0,0,0.0,1,0.33,11,0,1,1,0.0,10,2,4,40.0,7
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,4,L,馬場ゆりか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,1,78.6,0
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,5,,白崎麻友香,2,■,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,6,,綿引菜都美,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,10,0,0,0,0.0,0,0,0,-,5
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,7,,雪丸梢,3,■,■,■,nan,nan,12,4,0,33.3,33.3,1.33,0,0,0,-,2,0.67,5,0,1,3,10.0,0,0,0,-,6
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,8,,マナバットアレオナデニス,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,2.00,3,0,0,0,0.0,0,0,0,-,2
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,9,,舛田紗淑,3,■,■,■,nan,nan,21,7,3,33.3,19.0,2.33,0,0,0,-,2,0.67,7,0,3,1,-7.1,25,9,8,52.0,9
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,12,,浮島杏加子,1,■,nan,nan,nan,nan,9,2,3,22.2,-11.1,2.00,1,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,2
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,13,,梅津憂理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,14,,細沼綾,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,15,,小西愛衣,3,□,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-,1
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,16,,星加輝,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,0
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,17,,白岩蘭奈,2,nan,□,□,nan,nan,7,2,1,28.6,14.3,1.00,0,0,0,-,0,-,3,0,2,0,-16.7,6,2,1,41.7,2
2019-12-07,KUROBEアクアフェアリーズ,ヴィクトリーナ姫路,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,118,32,11,27.1,17.8,10.67,2,0,1,0.0,8,2.67,61,0,9,13,1.6,65,25,17,51.5,40
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,1,,貞包里穂,3,■,■,■,nan,nan,11,4,0,36.4,36.4,1.33,0,0,0,-,2,0.67,20,1,0,7,13.8,27,11,8,55.6,7
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,4,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,5,,長野有紗,3,■,■,■,nan,nan,17,5,2,29.4,17.6,1.67,0,0,0,-,3,1.00,6,0,1,3,8.3,0,0,0,-,8
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,6,,金杉由香,3,■,■,■,nan,nan,38,13,4,34.2,23.7,4.33,1,1,0,100.0,0,-,11,0,3,3,0.0,13,5,4,53.8,13
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,7,,堀込奈央,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,3,2,-4.2,0,0,0,-,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,8,,片下恭子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,1,75.0,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,9,,吉岡可奈,3,■,■,■,nan,nan,7,3,0,42.9,42.9,1.00,0,0,0,-,1,0.33,17,0,1,5,5.9,0,0,0,-,4
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,11,,マライブナ,3,■,■,■,nan,nan,46,17,4,37.0,28.3,5.67,13,6,1,46.2,3,1.00,11,0,0,3,6.8,0,0,0,-,20
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,13,,田中咲希,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,18,L,溝口由利香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,2,77.8,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,19,,兒島晴香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,21,,孫田菜奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,23,,松本愛希穂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,1,1,0,100.0,0
2019-12-07,ヴィクトリーナ姫路,KUROBEアクアフェアリーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,42,10,35.3,26.9,14.00,14,7,1,50.0,9,3.00,74,1,9,23,6.1,52,24,15,60.6,52
2019-12-07,デンソーエアリービーズ,PFUブルーキャッツ,1,,中元南,5,■,■,■,■,■,34,13,2,38.2,32.4,2.60,5,0,0,0.0,1,0.20,8,0,2,0,-6.2,14,6,2,50.0,14
2019-12-07,デンソーエアリービーズ,PFUブルーキャッツ,3,,朝日優衣,2,nan,□,□,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,7,3,3,64.3,0
